UserProfileId,BirthDate,ZipCode,CountryName,Sex,Registration Date,City,CountryId,StatusSysname
1706965,1998-09-13 00:00:00.000,60100,Greece,M,2022-03-14 23:26:24.000,Katerini,1,ACTIVE
1549393,1972-11-22 00:00:00.000,353 00,Greece,F,2021-10-05 11:40:40.000,Stilida,1,ACTIVE
1548101,1997-01-04 00:00:00.000,13342,Greece,F,2021-10-03 15:15:35.000,Athina,1,ACTIVE
1671970,1998-10-02 00:00:00.000,15354,Greece,F,2022-01-28 16:02:43.000,Glika Nera,1,ACTIVE
1532808,1992-01-31 00:00:00.000,64200,Greece,M,2021-09-15 12:33:34.000,Chrusoupoli,1,ACTIVE
1542057,1996-03-02 00:00:00.000,19100,Greece,M,2021-09-26 12:35:31.000,Megara,1,ACTIVE
1668829,1961-11-23 00:00:00.000,19014,Greece,M,2022-01-25 14:39:41.000,KAPANDRITI,1,ACTIVE
1701295,1999-02-16 00:00:00.000,54630,Greece,M,2022-03-07 11:09:12.000,Thessaloniki,1,ACTIVE
1536498,1988-07-18 00:00:00.000,15354,Greece,M,2021-09-19 15:09:08.000,Athina,1,ACTIVE
1520095,1966-04-07 00:00:00.000,HP3 8UB,United Kingdom,M,2021-08-28 17:20:08.000,Hemel Hempstead,175,ACTIVE
1586162,1972-03-30 00:00:00.000,CA124DQ,United Kingdom,M,2021-11-12 14:00:48.000,Keswick,175,ACTIVE
1682492,1987-05-07 00:00:00.000,18546,Greece,M,2022-02-11 13:47:57.000,Pireas,1,ACTIVE
1606297,1997-07-13 00:00:00.000,M232zb,United Kingdom,M,2021-12-04 14:13:54.000,Manchester,175,ACTIVE
1540023,1999-03-22 00:00:00.000,PA14 5YG,United Kingdom,M,2021-09-24 00:50:49.000,Inverclyde,175,ACTIVE
1519967,1995-06-07 00:00:00.000,30100,Greece,M,2021-08-28 14:44:37.000,Agrinio,1,ACTIVE
1628681,1994-01-10 00:00:00.000,654 04,Greece,M,2021-12-26 11:03:22.000,Kavala,1,ACTIVE
1701051,1989-09-30 00:00:00.000,61200,Greece,M,2022-03-07 09:01:03.000,Polukastro,1,ACTIVE
1541387,1962-06-16 00:00:00.000,19016,Greece,F,2021-09-25 15:59:46.000,artemida,1,ACTIVE
1672830,1988-11-06 00:00:00.000,50100,Greece,M,2022-01-29 14:26:28.000,Kozani,1,ACTIVE
1637720,1973-08-21 00:00:00.000,27200,Greece,M,2022-01-01 23:11:18.000,Amaliada,1,ACTIVE
1705189,1988-06-06 00:00:00.000,58400,Greece,F,2022-03-12 08:31:00.000,Aridea,1,ACTIVE
1607465,2000-11-27 00:00:00.000,161 22,Greece,M,2021-12-05 15:07:37.000,Kesariani,1,ACTIVE
1521801,1978-09-25 00:00:00.000,50200,Greece,F,2021-08-31 10:12:16.000,Ptolemaida,1,ACTIVE
1603767,1992-02-19 00:00:00.000,L5 3PU,United Kingdom,M,2021-12-01 22:33:51.000,Liverpool,175,ACTIVE
1701616,1977-03-18 00:00:00.000,18450,Greece,M,2022-03-07 13:39:34.000,Nikaia,1,ACTIVE
1701399,2001-03-06 00:00:00.000,67064,Greece,M,2022-03-07 11:54:44.000,Xanthi,1,ACTIVE
1685976,1996-04-10 00:00:00.000,ST1 3LH,United Kingdom,M,2022-02-15 21:28:39.000,Stoke-On-Trent,175,ACTIVE
1642863,1989-01-11 00:00:00.000,TA2 6FA,United Kingdom,M,2022-01-06 09:40:50.000,Taunton,175,ACTIVE
1518175,1995-12-23 00:00:00.000,14452,Greece,M,2021-08-26 03:04:44.000,Metamorfosi,1,ACTIVE
1507398,1970-04-29 00:00:00.000,da82qe,United Kingdom,M,2021-08-07 21:29:02.000,Erith,175,ACTIVE
1543305,1989-05-07 00:00:00.000,300 07,Greece,M,2021-09-27 23:27:06.000,Katochi,1,ACTIVE
1640498,1998-12-26 00:00:00.000,17456,Greece,M,2022-01-04 00:48:38.000,Athens,1,ACTIVE
1506286,1977-04-22 00:00:00.000,19006,Greece,M,2021-08-05 18:19:08.000,nea peramos,1,ACTIVE
1597291,1997-10-10 00:00:00.000,13231,Greece,M,2021-11-25 12:19:18.000,Athens,1,ACTIVE
1686676,1986-08-01 00:00:00.000,60100,Greece,M,2022-02-16 21:26:35.000,Katerini,1,ACTIVE
1612185,1990-03-23 00:00:00.000,F23TY23,Ireland,M,2021-12-10 14:54:24.000,Castlebar,56,ACTIVE
1573215,2000-10-26 00:00:00.000,26442,Greece,M,2021-10-30 22:22:07.000,Patra,1,ACTIVE
1554757,2000-02-13 00:00:00.000,30200,Greece,M,2021-10-11 19:43:25.000,Mesollogi,1,ACTIVE
1519756,1989-08-30 00:00:00.000,11361,Greece,F,2021-08-28 10:25:57.000,Athens,1,ACTIVE
1509671,2000-07-10 00:00:00.000,153 51,Greece,F,2021-08-12 08:22:26.000,Leontario,1,ACTIVE
1679140,1994-09-12 00:00:00.000,17122,Greece,F,2022-02-06 19:37:13.000,Nea Smyrni,1,ACTIVE
1557871,1995-08-18 00:00:00.000,67100,Greece,F,2021-10-15 19:07:29.000,Xanthi,1,ACTIVE
1620057,1990-08-02 00:00:00.000,Bb101be,United Kingdom,M,2021-12-18 08:19:36.000,Burnley,175,ACTIVE
1619945,1988-11-22 00:00:00.000,15127,Greece,M,2021-12-18 01:53:14.000,Melissia,1,ACTIVE
1694812,1997-05-03 00:00:00.000,153 43,Greece,M,2022-02-26 12:22:40.000,Ag. Paraskevi,1,ACTIVE
1561470,1973-03-02 00:00:00.000,18120,Greece,M,2021-10-19 23:28:16.000,KORIDALLOS,1,ACTIVE
1681208,1992-01-30 00:00:00.000,584 00,Greece,M,2022-02-09 16:09:40.000,Aridea,1,ACTIVE
1617368,1993-06-08 00:00:00.000,16452,Greece,M,2021-12-15 14:37:47.000,ΑΡΓΥΡΟΥΠΟΛΗ,1,ACTIVE
1692256,1989-12-13 00:00:00.000,85400,Greece,F,2022-02-24 13:35:20.000,Leros,1,ACTIVE
1625916,1988-10-13 00:00:00.000,38334,Greece,M,2021-12-23 20:47:56.000,Volos,1,ACTIVE
1507880,1983-02-03 00:00:00.000,WV14 7EY,United Kingdom,M,2021-08-08 20:13:13.000,BILSTON,175,ACTIVE
1646048,1974-05-20 00:00:00.000,40004,Greece,M,2022-01-08 18:56:21.000,Gonnoi,1,ACTIVE
1570013,2000-10-27 00:00:00.000,384 46,Greece,M,2021-10-27 21:00:47.000,Volos,1,ACTIVE
1620849,1965-12-05 00:00:00.000,20100,Greece,M,2021-12-18 21:16:47.000,korinthos,1,ACTIVE
1509671,2000-07-10 00:00:00.000,153 51,Greece,F,2021-08-12 08:22:26.000,Leontario,1,ACTIVE
1521302,1994-08-08 00:00:00.000,35100,Greece,F,2021-08-30 13:47:11.000,lamia,1,ACTIVE
1572670,1968-07-15 00:00:00.000,17237,Greece,M,2021-10-30 13:24:02.000,Ymittos,1,ACTIVE
1543072,1980-10-11 00:00:00.000,18757,Greece,M,2021-09-27 17:55:03.000,Keratsini,1,ACTIVE
1547187,1956-10-14 00:00:00.000,NN17 1LA,United Kingdom,M,2021-10-02 14:58:52.000,Corby,175,ACTIVE
1509769,1992-07-24 00:00:00.000,43300,Greece,M,2021-08-12 11:28:46.000,Karditsa,1,ACTIVE
1686873,1988-10-26 00:00:00.000,56728,Greece,M,2022-02-17 10:40:34.000,Neapoli,1,ACTIVE
1701274,1939-05-07 00:00:00.000,67100,Greece,F,2022-03-07 11:01:38.000,Petinos,1,ACTIVE
1521779,2000-08-31 00:00:00.000,14121,Greece,M,2021-08-31 09:33:12.000,HERAKLEIO ATTIKIS,1,ACTIVE
1661786,2000-02-19 00:00:00.000,58200,Greece,M,2022-01-19 18:14:22.000,edessa,1,ACTIVE
1709114,1998-08-04 00:00:00.000,19200,Greece,F,2022-03-18 19:52:58.000,Eleusina,1,ACTIVE
1668613,1968-01-31 00:00:00.000,34100,Greece,F,2022-01-25 10:24:59.000,xalkida,1,ACTIVE
1678717,1966-02-20 00:00:00.000,45221,Greece,M,2022-02-06 11:58:26.000,Ioannina,1,ACTIVE
1522066,1991-12-07 00:00:00.000,26225,Greece,F,2021-08-31 17:31:11.000,Patra,1,ACTIVE
1561056,1963-12-27 00:00:00.000,190 04,Greece,M,2021-10-19 16:27:37.000,Neapoli,1,ACTIVE
1530997,1980-08-06 00:00:00.000,14578,Greece,M,2021-09-13 11:26:11.000,Athens,1,ACTIVE
1598585,1997-06-04 00:00:00.000,54634,Greece,M,2021-11-26 17:28:44.000,ΘΕΣΣΑΛΟΝΙΚΗ,1,ACTIVE
1569577,1999-11-23 00:00:00.000,15773,Greece,M,2021-10-27 13:07:52.000,Zografou,1,ACTIVE
1665041,1970-03-05 00:00:00.000,570 19,Greece,F,2022-01-22 12:48:41.000,Peraia,1,ACTIVE
1600816,1971-03-22 00:00:00.000,301 31,Greece,M,2021-11-28 15:52:47.000,Agrinio,1,ACTIVE
1528408,1999-03-22 00:00:00.000,453 33,Greece,M,2021-09-10 09:20:37.000,Ioannina,1,ACTIVE
1598644,1984-11-12 00:00:00.000,301 31,Greece,M,2021-11-26 17:57:20.000,Agrinio,1,ACTIVE
1576961,1995-05-23 00:00:00.000,NP16 5LF,United Kingdom,F,2021-11-03 17:04:45.000,Chepstow,175,ACTIVE
1640499,1984-06-16 00:00:00.000,56431,Greece,M,2022-01-04 00:50:00.000,Thessaloniki,1,ACTIVE
1539881,2000-06-12 00:00:00.000,18433,Greece,M,2021-09-23 19:36:49.000,Athina,1,ACTIVE
1568366,1993-08-14 00:00:00.000,35300,Greece,M,2021-10-26 08:59:45.000,Stylida,1,ACTIVE
1554473,1990-02-23 00:00:00.000,49084,Greece,M,2021-10-11 14:05:42.000,Kerkira,1,ACTIVE
1507540,1996-08-01 00:00:00.000,E4 8TP,United Kingdom,F,2021-08-08 08:40:48.000,London,175,ACTIVE
1607465,2000-11-27 00:00:00.000,161 22,Greece,M,2021-12-05 15:07:37.000,Kesariani,1,ACTIVE
1631278,1985-01-28 00:00:00.000,St71dj,United Kingdom,M,2021-12-28 09:40:10.000,Stoke-on-Trent,175,ACTIVE
1666965,1981-02-03 00:00:00.000,58100,Greece,F,2022-01-23 17:58:48.000,Gypsochori,1,ACTIVE
1686213,1995-10-07 00:00:00.000,18755,Greece,M,2022-02-16 11:40:06.000,Keratsini,1,ACTIVE
1588992,1985-11-03 00:00:00.000,18903,Greece,M,2021-11-15 18:55:33.000,Athina,1,ACTIVE
1623362,1985-06-05 00:00:00.000,19013,Greece,M,2021-12-21 15:57:07.000,Annabyssos arttiki,1,ACTIVE
1564683,1981-05-23 00:00:00.000,15354,Greece,M,2021-10-23 08:49:37.000,Glyka Nera,1,ACTIVE
1658165,1982-04-17 00:00:00.000,54248,Greece,M,2022-01-16 07:29:43.000,Thessaloniki,1,ACTIVE
1642554,1999-12-11 00:00:00.000,14121,Greece,M,2022-01-05 21:24:38.000,Irakleio,1,ACTIVE
1553620,1988-02-05 00:00:00.000,63077,Greece,M,2021-10-10 13:25:15.000,Xalkidiki,1,ACTIVE
1620194,1998-08-04 00:00:00.000,57011,Greece,F,2021-12-18 12:06:00.000,THESSALONIKH,1,ACTIVE
1640734,2000-04-12 00:00:00.000,55132,Greece,M,2022-01-04 10:51:22.000,THESSALONIKI,1,ACTIVE
1598997,1976-06-03 00:00:00.000,WN2 5TE,United Kingdom,F,2021-11-26 22:43:02.000,Wigan,175,ACTIVE
1529289,2000-08-29 00:00:00.000,74100,Greece,M,2021-09-11 11:13:24.000,rethymno,1,ACTIVE
1618197,1983-01-30 00:00:00.000,22100,Greece,M,2021-12-16 11:44:35.000,tripoli,1,ACTIVE
1504812,2002-09-28 00:00:00.000,2462,Hungary,M,2021-08-02 20:30:26.000,Martonvásár,50,ACTIVE
1686129,2001-02-12 00:00:00.000,546 39,Greece,F,2022-02-16 09:00:12.000,Thessaloniki,1,ACTIVE
1641131,1993-10-12 00:00:00.000,43100,Greece,F,2022-01-04 16:52:55.000,Karditsa,1,ACTIVE
1703319,2000-05-19 00:00:00.000,63100,Greece,M,2022-03-09 08:32:18.000,Poligiros,1,ACTIVE
1574358,2000-01-12 00:00:00.000,654 04,Greece,M,2021-11-01 04:11:04.000,Kavala,1,ACTIVE
1580797,1992-06-01 00:00:00.000,35200,Greece,M,2021-11-06 23:20:50.000,Megaplatanos,1,ACTIVE
1658001,1972-01-25 00:00:00.000,33050,Greece,F,2022-01-15 23:52:26.000,Desfina,1,ACTIVE
1693819,1997-11-05 00:00:00.000,57300,Greece,M,2022-02-25 17:48:09.000,Thessaloniki,1,ACTIVE
1570988,2000-10-01 00:00:00.000,35001,Greece,M,2021-10-28 19:27:32.000,malesina,1,ACTIVE
1522514,1976-07-04 00:00:00.000,71307,Greece,M,2021-09-01 13:01:59.000,Iraklio,1,ACTIVE
1604505,1995-04-04 00:00:00.000,67100,Greece,M,2021-12-02 18:32:16.000,Xanthi,1,ACTIVE
1668253,1991-02-14 00:00:00.000,60100,Greece,M,2022-01-24 20:44:32.000,katerini,1,ACTIVE
1528427,1992-05-08 00:00:00.000,70006,Greece,M,2021-09-10 09:40:51.000,Thrapsano,1,ACTIVE
1516519,1979-05-10 00:00:00.000,57200,Greece,M,2021-08-23 09:47:44.000,lagadas,1,ACTIVE
1532009,1997-07-21 00:00:00.000,70013,Greece,M,2021-09-14 14:15:59.000,Heraklion,1,ACTIVE
1586326,1968-01-12 00:00:00.000,121 37,Greece,F,2021-11-12 16:51:30.000,Peristeri,1,ACTIVE
1510391,1983-05-29 00:00:00.000,Nn55eq,United Kingdom,M,2021-08-13 13:38:10.000,Northampton,175,ACTIVE
1667161,1995-01-10 00:00:00.000,201 00,Greece,M,2022-01-23 20:37:44.000,Korinthos,1,ACTIVE
1707087,1992-04-21 00:00:00.000,35300,Greece,F,2022-03-15 10:10:07.000,Stylida,1,ACTIVE
1534153,1991-01-07 00:00:00.000,653 02,Greece,M,2021-09-16 20:04:56.000,Kavala,1,ACTIVE
1553426,1991-09-05 00:00:00.000,546 21,Greece,M,2021-10-10 10:04:36.000,Thessaloniki,1,ACTIVE
1512926,1966-04-05 00:00:00.000,GU15 1RD,United Kingdom,M,2021-08-17 20:14:52.000,Camberley,175,ACTIVE
1655932,1998-12-22 00:00:00.000,145 64,Greece,F,2022-01-14 13:33:01.000,Kifisia,1,ACTIVE
1551638,1985-07-01 00:00:00.000,cm26hb,United Kingdom,M,2021-10-08 09:16:31.000,Chelmsford,175,ACTIVE
1516001,1990-02-09 00:00:00.000,301 31,Greece,F,2021-08-22 13:17:32.000,Agrinio,1,ACTIVE
1551532,1984-02-29 00:00:00.000,18544,Greece,M,2021-10-08 03:07:28.000,peiraias,1,ACTIVE
1538485,1975-11-03 00:00:00.000,18758,Greece,M,2021-09-22 08:10:50.000,KERATSINI,1,ACTIVE
1544523,1980-03-14 00:00:00.000,15121,Greece,M,2021-09-29 11:47:55.000,Pefki,1,ACTIVE
1646813,2000-10-15 00:00:00.000,546 46,Greece,M,2022-01-09 12:59:33.000,Thessaloniki,1,ACTIVE
1540441,2000-09-24 00:00:00.000,19016,Greece,M,2021-09-24 15:27:15.000,"Artemida , Vravrona",1,ACTIVE
1581772,1996-11-23 00:00:00.000,716 01,Greece,M,2021-11-07 20:15:18.000,Nea Alikarnassos,1,ACTIVE
1566054,1971-03-05 00:00:00.000,EH32 9FB,United Kingdom,M,2021-10-24 09:46:48.000,PRESTONPANS,175,ACTIVE
1542868,1989-01-29 00:00:00.000,So302rr,United Kingdom,M,2021-09-27 13:16:19.000,Southampton,175,ACTIVE
1559052,1972-02-07 00:00:00.000,30012,Greece,M,2021-10-17 08:37:02.000,Palairos,1,ACTIVE
1622837,1997-06-12 00:00:00.000,172 37,Greece,M,2021-12-20 22:48:41.000,Athina,1,ACTIVE
1645083,2001-01-08 00:00:00.000,15772,Greece,M,2022-01-08 01:43:22.000,Zwgrafou,1,ACTIVE
1539729,1995-03-31 00:00:00.000,50300,Greece,M,2021-09-23 16:17:54.000,Siatista,1,ACTIVE
1700275,1975-11-30 00:00:00.000,11524,Greece,M,2022-03-06 12:26:23.000,athens,1,ACTIVE
1683558,1988-08-02 00:00:00.000,20100,Greece,M,2022-02-12 20:52:56.000,Korinthos,1,ACTIVE
1521781,1984-11-28 00:00:00.000,15342,Greece,F,2021-08-31 09:35:34.000,Athens,1,ACTIVE
1541339,1968-05-09 00:00:00.000,26334,Greece,M,2021-09-25 15:04:52.000,Patra,1,ACTIVE
1635446,1973-05-28 00:00:00.000,85400,Greece,M,2021-12-31 17:32:08.000,leros,1,ACTIVE
1521490,2000-07-28 00:00:00.000,13461,Greece,M,2021-08-30 17:58:30.000,Zefyri,1,ACTIVE
1696266,1984-02-05 00:00:00.000,162 31,Greece,M,2022-02-27 12:05:05.000,Vironas,1,ACTIVE
1597197,1975-03-16 00:00:00.000,11743,Greece,M,2021-11-25 10:09:55.000,Athens,1,ACTIVE
1640387,1999-11-23 00:00:00.000,WV16 6PP,United Kingdom,F,2022-01-03 22:42:21.000,Bridgnorth,175,ACTIVE
1607328,2000-12-04 00:00:00.000,116 34,Greece,M,2021-12-05 13:21:26.000,Athina,1,ACTIVE
1614759,1986-02-02 00:00:00.000,D12 E22H,Ireland,M,2021-12-12 17:27:48.000,Dublin,56,ACTIVE
1505737,1999-12-01 00:00:00.000,Yo111xs,United Kingdom,M,2021-08-04 16:01:09.000,Scarborough,175,ACTIVE
1534763,1999-03-14 00:00:00.000,22001,Greece,F,2021-09-17 16:14:26.000,Astros,1,ACTIVE
1555384,1980-09-28 00:00:00.000,ME10 1HR,United Kingdom,M,2021-10-12 16:18:43.000,Sittigbourne,175,ACTIVE
1696642,2001-02-23 00:00:00.000,48200,Greece,M,2022-02-27 16:11:28.000,Filippiada,1,ACTIVE
1534096,1972-06-23 00:00:00.000,185 46,Greece,M,2021-09-16 19:04:00.000,Pireas,1,ACTIVE
1558665,1974-02-24 00:00:00.000,19300,Greece,M,2021-10-16 17:12:28.000,Aspropugos,1,ACTIVE
1603656,1996-01-29 00:00:00.000,Ip270ey,United Kingdom,M,2021-12-01 20:19:36.000,Brandon Suffolk,175,ACTIVE
1547127,1978-04-18 00:00:00.000,Dublin15,Ireland,M,2021-10-02 13:55:21.000,Dublin,56,ACTIVE
1617086,2002-09-24 00:00:00.000,Addison,United Kingdom,M,2021-12-15 07:05:17.000,Sheffield,175,ACTIVE
1643745,1988-08-22 00:00:00.000,D15N6TC,Ireland,M,2022-01-06 22:14:41.000,Dublin,56,ACTIVE
1680489,1994-12-17 00:00:00.000,176 71,Greece,F,2022-02-08 17:35:17.000,Kallithea,1,ACTIVE
1681311,1996-02-15 00:00:00.000,13451,Greece,M,2022-02-09 18:02:56.000,Kamatero,1,ACTIVE
1616285,1987-02-24 00:00:00.000,12243,Greece,M,2021-12-14 11:45:10.000,Egaleo,1,ACTIVE
1504918,2000-07-08 00:00:00.000,25200,Greece,M,2021-08-02 23:59:55.000,katw achaia,1,ACTIVE
1504618,2000-08-01 00:00:00.000,21054,Greece,M,2021-08-02 15:20:35.000,Nea Epidauros,1,ACTIVE
1598693,1997-03-17 00:00:00.000,54454,Greece,M,2021-11-26 18:31:31.000,thessaloniki,1,ACTIVE
1664611,2002-01-05 00:00:00.000,En6 4ja,United Kingdom,M,2022-01-22 01:23:09.000,Cuffely,175,ACTIVE
1639336,1998-06-03 00:00:00.000,CW73FE,United Kingdom,F,2022-01-03 06:40:40.000,Winsford,175,ACTIVE
1572670,1968-07-15 00:00:00.000,17237,Greece,M,2021-10-30 13:24:02.000,Ymittos,1,ACTIVE
1580495,1998-07-13 00:00:00.000,37300,Greece,M,2021-11-06 18:40:37.000,Volos,1,ACTIVE
1515514,1983-12-10 00:00:00.000,121 32,Greece,M,2021-08-21 20:54:01.000,Peristeri,1,ACTIVE
1658302,1961-03-27 00:00:00.000,13122,Greece,M,2022-01-16 10:56:16.000,Ilion,1,ACTIVE
1504347,1967-09-24 00:00:00.000,DA13 0HD,United Kingdom,M,2021-08-01 23:35:55.000,GRAVESEND,175,ACTIVE
1531015,1973-01-01 00:00:00.000,14341,Greece,M,2021-09-13 11:52:59.000,Nea Filadelfia,1,ACTIVE
1513800,1998-08-18 00:00:00.000,38333,Greece,M,2021-08-19 11:42:13.000,volos,1,ACTIVE
1635291,1992-10-07 00:00:00.000,YO24 4RD,United Kingdom,M,2021-12-31 15:18:05.000,York,175,ACTIVE
1555731,1970-01-06 00:00:00.000,412 22,Greece,M,2021-10-12 22:36:19.000,Larisa,1,ACTIVE
1509061,1998-08-03 00:00:00.000,Pe218qt,United Kingdom,M,2021-08-11 00:02:41.000,Lincolnshire,175,ACTIVE
1531229,1989-03-19 00:00:00.000,34003,Greece,F,2021-09-13 16:30:18.000,Kimi,1,ACTIVE
1522486,1987-12-19 00:00:00.000,13678,Greece,M,2021-09-01 12:16:08.000,axarnes,1,ACTIVE
1641585,2001-08-01 00:00:00.000,g4 0ds,United Kingdom,M,2022-01-04 23:40:59.000,Glasgow,175,ACTIVE
1585173,1997-06-11 00:00:00.000,250 10,Greece,M,2021-11-11 15:27:53.000,Aigeira,1,ACTIVE
1653428,1990-05-23 00:00:00.000,56532,Greece,F,2022-01-13 09:32:55.000,Polichni,1,ACTIVE
1551865,1986-04-23 00:00:00.000,43132,Greece,F,2021-10-08 14:04:12.000,Karditsa,1,ACTIVE
1606541,1981-02-18 00:00:00.000,42100,Greece,F,2021-12-04 18:03:59.000,TRIKALA,1,ACTIVE
1563454,1993-04-25 00:00:00.000,123 51,Greece,M,2021-10-22 00:47:22.000,Ag. Varvara,1,ACTIVE
1504012,1997-10-03 00:00:00.000,841 00,Greece,M,2021-08-01 11:34:40.000,Ermoupoli,1,ACTIVE
1623602,1986-02-05 00:00:00.000,42100,Greece,M,2021-12-21 19:29:25.000,Trikala,1,ACTIVE
1707864,1986-06-25 00:00:00.000,62100,Greece,M,2022-03-16 17:30:48.000,Serres,1,ACTIVE
1539601,2000-04-28 00:00:00.000,55132,Greece,F,2021-09-23 13:26:17.000,Thessaloniki,1,ACTIVE
1680594,1991-01-14 00:00:00.000,68200,Greece,F,2022-02-08 19:18:39.000,Orestiada,1,ACTIVE
1554677,1967-08-20 00:00:00.000,63200,Greece,M,2021-10-11 17:53:38.000,portaria,1,ACTIVE
1687821,1986-03-22 00:00:00.000,41500,Greece,M,2022-02-18 14:43:08.000,Larissa,1,ACTIVE
1554525,1996-05-04 00:00:00.000,26332,Greece,M,2021-10-11 15:13:07.000,Patra,1,ACTIVE
1583920,1998-01-30 00:00:00.000,821 00,Greece,F,2021-11-10 09:28:13.000,Chios,1,ACTIVE
1531860,1995-07-22 00:00:00.000,611 00,Greece,M,2021-09-14 11:53:21.000,Kilkis,1,ACTIVE
1665577,1993-11-05 00:00:00.000,E2 6GL,United Kingdom,M,2022-01-22 18:05:47.000,London,175,ACTIVE
1519868,1998-05-27 00:00:00.000,26332,Greece,M,2021-08-28 12:55:34.000,Patra,1,ACTIVE
1601362,1996-11-26 00:00:00.000,Ts12 2jq,United Kingdom,F,2021-11-29 08:27:49.000,Skelton in cleveland,175,ACTIVE
1670139,1998-02-07 00:00:00.000,Ne125xj,United Kingdom,M,2022-01-26 17:52:53.000,Newcastle,175,ACTIVE
1585089,1992-04-10 00:00:00.000,27200,Greece,F,2021-11-11 14:14:33.000,Amaliada,1,ACTIVE
1639694,1983-03-16 00:00:00.000,D06 P283,Ireland,M,2022-01-03 14:10:18.000,Dublin,56,ACTIVE
1511448,2000-06-23 00:00:00.000,58400,Greece,M,2021-08-15 10:56:27.000,"ΑΡΙΔΑΙΑ ",1,ACTIVE
1533679,1974-05-25 00:00:00.000,575 00,Greece,F,2021-09-16 11:34:35.000,Epanomi,1,ACTIVE
1591102,2001-06-24 00:00:00.000,PL4 6BN,United Kingdom,M,2021-11-18 13:46:10.000,Plymouth,175,ACTIVE
1616247,2000-02-16 00:00:00.000,15354,Greece,M,2021-12-14 10:33:20.000,athina,1,ACTIVE
1536702,2000-08-23 00:00:00.000,15236,Greece,F,2021-09-19 19:38:49.000,Nea penteli,1,ACTIVE
1661768,1970-07-24 00:00:00.000,15351,Greece,M,2022-01-19 17:58:58.000,ATHENS,1,ACTIVE
1587827,1992-07-21 00:00:00.000,361 00,Greece,M,2021-11-14 12:24:32.000,Karpenisi,1,ACTIVE
1636363,1999-09-05 00:00:00.000,67133,Greece,M,2022-01-01 04:52:59.000,ksanthi,1,ACTIVE
1558941,1997-06-03 00:00:00.000,bt48 8bw,United Kingdom,F,2021-10-17 01:05:46.000,derry,175,ACTIVE
1612964,1966-06-01 00:00:00.000,58200,Greece,M,2021-12-11 08:49:54.000,Edessa,1,ACTIVE
1554822,1991-12-07 00:00:00.000,74051,Greece,M,2021-10-11 21:02:36.000,Rethimno,1,ACTIVE
1680916,1960-05-24 00:00:00.000,64200,Greece,M,2022-02-09 09:17:16.000,Kavala,1,ACTIVE
1506806,1989-07-29 00:00:00.000,85600,Greece,M,2021-08-06 18:57:18.000,Symi,1,ACTIVE
1588231,1978-03-30 00:00:00.000,18121,Greece,M,2021-11-14 19:19:08.000,Korydallos,1,ACTIVE
1569420,1998-10-24 00:00:00.000,185 37,Greece,M,2021-10-27 10:00:20.000,Pireas,1,ACTIVE
1709995,1993-05-30 00:00:00.000,23100,Greece,M,2022-03-20 14:18:43.000,Sparti,1,ACTIVE
1638026,1959-03-05 00:00:00.000,351 00,Greece,M,2022-01-02 09:32:44.000,Lamia,1,ACTIVE
1520177,1993-11-30 00:00:00.000,241 00,Greece,M,2021-08-28 19:31:44.000,Kalamata,1,ACTIVE
1590943,1983-04-27 00:00:00.000,Hp1 3rl,United Kingdom,F,2021-11-18 09:25:38.000,Hemel Hempstead,175,ACTIVE
1685103,1991-05-23 00:00:00.000,212 00,Greece,F,2022-02-14 20:38:57.000,Argos-Mykines,1,ACTIVE
1547563,1994-06-24 00:00:00.000,20200,Greece,M,2021-10-03 00:34:48.000,Xilokastro,1,ACTIVE
1613532,1992-11-10 00:00:00.000,18121,Greece,F,2021-12-11 17:00:21.000,korydallos,1,ACTIVE
1504624,1969-05-19 00:00:00.000,671 00,Greece,M,2021-08-02 15:26:38.000,Xanthi,1,ACTIVE
1687383,1989-12-08 00:00:00.000,11744,Greece,M,2022-02-17 21:03:38.000,Athena,1,ACTIVE
1545680,1989-02-20 00:00:00.000,57300,Greece,M,2021-09-30 16:36:53.000,Kymina,1,ACTIVE
1703147,1993-01-30 00:00:00.000,12136,Greece,M,2022-03-08 19:36:35.000,Athina,1,ACTIVE
1648075,1983-10-12 00:00:00.000,Ls8 4jn,United Kingdom,M,2022-01-10 14:12:54.000,Leeds,175,ACTIVE
1552955,1991-04-23 00:00:00.000,122 42,Greece,M,2021-10-09 18:12:38.000,Egaleo,1,ACTIVE
1521136,2000-07-03 00:00:00.000,502 00,Greece,M,2021-08-30 08:41:36.000,Ptolemaida,1,ACTIVE
1683236,1980-08-06 00:00:00.000,153 51,Greece,M,2022-02-12 14:07:49.000,Pallini,1,ACTIVE
1611178,1974-12-02 00:00:00.000,WV11 1RW,United Kingdom,M,2021-12-09 15:41:03.000,WOLVERHAMPTON,175,ACTIVE
1543622,1980-01-01 00:00:00.000,15234,Greece,M,2021-09-28 12:38:47.000,Chalandri,1,ACTIVE
1554797,1990-02-19 00:00:00.000,131 22,Greece,M,2021-10-11 20:34:05.000,Ilion,1,ACTIVE
1577534,2000-11-04 00:00:00.000,16342,Greece,M,2021-11-04 07:12:56.000,Athina,1,ACTIVE
1580619,1985-07-26 00:00:00.000,56224,Greece,M,2021-11-06 20:20:14.000,Euosmos,1,ACTIVE
1516456,1993-04-13 00:00:00.000,136 75,Greece,F,2021-08-23 06:47:47.000,Acharnes,1,ACTIVE
